all ingredients in cryoprotective solution,eg(%),dmso(%),trehalose(%),fbs(%),sucrose(%),fs(%),glycerol(%),mannitol(%),creatine(%),cooh-pll(%),huxuc-90011(%),dmem(%),viability,recovery,doubling time,cooling rate,other_cpas(%),other_sugars(%),other_polymers_proteins(%),total_peg(%),other_additives(%)
80% HS + 10% DMSO,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,,Not mentioned,slow_freeze,0.0,0.0,80.0,0.0,0.0
80% FCS + 10% DMSO,0.0,10.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841,,Not mentioned,slow_freeze,0.0,0.0,0.0,0.0,0.0
1% PVP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,,Not mentioned,slow_freeze,0.0,0.0,1.0,0.0,0.0
5% PVP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493,,Not mentioned,slow_freeze,0.0,0.0,5.0,0.0,0.0
10% PVP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697,,Not mentioned,slow_freeze,0.0,0.0,10.0,0.0,0.0
20% PVP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555,,Not mentioned,slow_freeze,0.0,0.0,20.0,0.0,0.0
40% PVP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,,Not mentioned,slow_freeze,0.0,0.0,40.0,0.0,0.0
5% PVP + 10% HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,,Not mentioned,slow_freeze,0.0,0.0,15.0,0.0,0.0
10% PVP + 10% HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721,,Not mentioned,slow_freeze,0.0,0.0,20.0,0.0,0.0
20% PVP + 10% HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618,,Not mentioned,slow_freeze,0.0,0.0,30.0,0.0,0.0
5% PVP + 10% FCS,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554,,Not mentioned,slow_freeze,0.0,0.0,5.0,0.0,0.0
10% PVP + 10% FCS,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,,Not mentioned,slow_freeze,0.0,0.0,10.0,0.0,0.0
20% PVP + 10% FCS,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,,Not mentioned,slow_freeze,0.0,0.0,20.0,0.0,0.0
10% PVP + 40% FCS,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705,,Not mentioned,slow_freeze,0.0,0.0,10.0,0.0,0.0
10% PVP + 80% FCS,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,,Not mentioned,slow_freeze,0.0,0.0,10.0,0.0,0.0
2.80% ethylene glycol ,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
5.58% ethylene glycol ,5.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
8.37% ethylene glycol,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
3.67% propylene glycol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,,Not mentioned ,slow_freeze,3.67,0.0,0.0,0.0,0.0
7.35%  propylene glycol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,,Not mentioned ,slow_freeze,7.35,0.0,0.0,0.0,0.0
11.02%  propylene glycol ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,,Not mentioned ,slow_freeze,11.02,0.0,0.0,0.0,0.0
7.81% DMSO ,0.0,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
15.63% DMSO ,0.0,15.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
23.44% DMSO ,0.0,23.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
10% DMSO + 3.42% maltose + 1% sericin,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,,Not mentioned ,slow_freeze,0.0,3.42,1.0,0.0,0.0
80% HS + 10% DMSO,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,,Not mentioned ,slow_freeze,0.0,0.0,80.0,0.0,0.0
80% FCS + 10% DMSO,0.0,10.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
2% DMSO,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
4% DMSO,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
6% DMSO,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
8% DMSO,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
10% DMSO,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
1% MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468,,Not mentioned ,slow_freeze,0.0,0.0,1.0,0.0,0.0
1% MC + 10% HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,Not mentioned ,slow_freeze,0.0,0.0,11.0,0.0,0.0
1% MC + 10% FCS,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,Not mentioned ,slow_freeze,0.0,0.0,1.0,0.0,0.0
1% MC + 10% DMSO,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798,,Not mentioned ,slow_freeze,0.0,0.0,1.0,0.0,0.0
10% DMSO,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
10% DMSO + 10% FBS,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
10% DMSO + 90% FBS,0.0,10.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902,,Not mentioned ,slow_freeze,0.0,0.0,0.0,0.0,0.0
7.5% DMSO + 2.5% PEG,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,,Not mentioned ,slow_freeze,0.0,0.0,0.0,2.5,0.0
7.5% DMSO + 2.5% PEG + 2% BSA,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829,,Not mentioned ,slow_freeze,0.0,0.0,2.0,2.5,0.0
5% DMSO + 5% PEG,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,Not mentioned ,slow_freeze,0.0,0.0,0.0,5.0,0.0
5% DMSO + 5% PEG + 2% BSA,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,,Not mentioned ,slow_freeze,0.0,0.0,2.0,5.0,0.0
5% DMSO + 2% PEG + 3% trehalose,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,,Not mentioned ,slow_freeze,0.0,0.0,0.0,2.0,0.0
5% DMSO + 2% PEG + 3% trehalose + 2% BSA,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,,Not mentioned ,slow_freeze,0.0,0.0,2.0,2.0,0.0
2.5% DMSO + 7.5% PEG,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,,Not mentioned ,slow_freeze,0.0,0.0,0.0,7.5,0.0
2.5% DMSO + 7.5% PEG + 2% BSA,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,,Not mentioned ,slow_freeze,0.0,0.0,2.0,7.5,0.0
"10% 1,2-propanediol + 2% BSA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,,Not mentioned ,slow_freeze,10.0,0.0,2.0,0.0,0.0
"7.5% 1,2-propanediol + 2.5% PEG + 2% BSA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,,Not mentioned ,multi_freeze,7.5,0.0,2.0,2.5,0.0
5.14% Sucrose + 2.28% Mannitol + 0.16% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,0.0,2.28,0.16,0.0,0.0,0.0,,0.48,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
2.70% Glucose + 2.28% Mannitol + 0.16% Creatine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.16,0.0,0.0,0.0,,0.32,Not mentioned ,multi_freeze,0.0,2.7,0.0,0.0,0.0
5.14% Sucrose + 2.5% Glycerol + 0.16% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,2.5,0.0,0.16,0.0,0.0,0.0,,0.62,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
2.70% Glucose + 2.5% Glycerol + 0.16% Creatine,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.16,0.0,0.0,0.0,,0.52,Not mentioned ,multi_freeze,0.0,2.7,0.0,0.0,0.0
5.14% Sucrose + 25% Glycerol + 0.16% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,25.0,0.0,0.16,0.0,0.0,0.0,0.6,,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
2.70% Glucose + 25% Glycerol + 0.16% Creatine,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.16,0.0,0.0,0.0,0.4,,Not mentioned ,multi_freeze,0.0,2.7,0.0,0.0,0.0
5.14% Sucrose + 50% Glycerol + 0.33% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,50.0,0.0,0.33,0.0,0.0,0.0,0.7,0.82,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
10.27% Sucrose + 50% Glycerol + 0.16% Creatine,0.0,0.0,0.0,0.0,10.27,0.0,50.0,0.0,0.16,0.0,0.0,0.0,0.0,0.71,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
1.28% Sucrose + 1.15% Mannitol + 0.17% Creatine,0.0,0.0,0.0,0.0,1.28,0.0,0.0,1.15,0.17,0.0,0.0,0.0,,0.47,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
7.70% Sucrose + 3.42% Mannitol + 0.04% Creatine,0.0,0.0,0.0,0.0,7.7,0.0,0.0,3.42,0.04,0.0,0.0,0.0,,0.43,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
7.68% Sucrose + 2.28% Mannitol + 0% Creatine,0.0,0.0,0.0,0.0,7.68,0.0,0.0,2.28,0.0,0.0,0.0,0.0,,0.29,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
0% Sucrose + 1.15% Mannitol + 0.33% Creatine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.33,0.0,0.0,0.0,,0.54,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
2.57% Sucrose + 2.28% Mannitol + 0.04% Creatine,0.0,0.0,0.0,0.0,2.57,0.0,0.0,2.28,0.04,0.0,0.0,0.0,,0.48,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
1.03% Sucrose + 0.46% Mannitol + 0.33% Creatine,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.46,0.33,0.0,0.0,0.0,,0.31,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
7.68% Sucrose + 3.42% Mannitol + 0.04% Creatine,0.0,0.0,0.0,0.0,7.68,0.0,0.0,3.42,0.04,0.0,0.0,0.0,,0.46,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
5.14% Sucrose + 1.15% Mannitol + 0.08% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,0.0,1.15,0.08,0.0,0.0,0.0,,0.41,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
0% Sucrose + 0.46% Mannitol + 0.33% Creatine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.33,0.0,0.0,0.0,,0.52,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
2.57% Sucrose + 1.15% Mannitol + 0.25% Creatine,0.0,0.0,0.0,0.0,2.57,0.0,0.0,1.15,0.25,0.0,0.0,0.0,,0.38,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
0.51% Sucrose + 0% Mannitol + 0.33% Creatine,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.33,0.0,0.0,0.0,,0.29,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
0.85% Sucrose + 1.15% Mannitol + 0.17% Creatine,0.0,0.0,0.0,0.0,0.85,0.0,0.0,1.15,0.17,0.0,0.0,0.0,,0.37,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
5.14% Sucrose + 1.15% Mannitol + 0% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,0.0,1.15,0.0,0.0,0.0,0.0,,0.22,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
1.03% Sucrose + 0.46% Mannitol + 0.33% Creatine,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.46,0.33,0.0,0.0,0.0,,0.33,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
10.27% Sucrose + 4.55% Mannitol + 0.04% Creatine,0.0,0.0,0.0,0.0,10.27,0.0,0.0,4.55,0.04,0.0,0.0,0.0,,0.09,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
5.14% Sucrose + 3.42% Mannitol + 0.04% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,0.0,3.42,0.04,0.0,0.0,0.0,,0.49,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
1.03% Sucrose + 0.46% Mannitol + 0.25% Creatine,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.46,0.25,0.0,0.0,0.0,,0.2,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
5.14% Sucrose + 0.46% Mannitol + 0.08% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,0.0,0.46,0.08,0.0,0.0,0.0,,0.33,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
0% Sucrose + 2.28% Mannitol + 0.17% Creatine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.17,0.0,0.0,0.0,,0.32,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
5.14% Sucrose + 1.15% Mannitol + 0.08% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,0.0,1.15,0.08,0.0,0.0,0.0,,0.34,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
1.03% Sucrose + 1.15% Mannitol + 0.33% Creatine,0.0,0.0,0.0,0.0,1.03,0.0,0.0,1.15,0.33,0.0,0.0,0.0,,0.47,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
1.03% Sucrose + 2.28% Mannitol + 0.25% Creatine,0.0,0.0,0.0,0.0,1.03,0.0,0.0,2.28,0.25,0.0,0.0,0.0,,0.31,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
10.27% Sucrose + 4.55% Mannitol + 0% Creatine,0.0,0.0,0.0,0.0,10.27,0.0,0.0,4.55,0.0,0.0,0.0,0.0,,0.15,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
5.14% Sucrose + 3.42% Mannitol + 0.25% Creatine,0.0,0.0,0.0,0.0,5.14,0.0,0.0,3.42,0.25,0.0,0.0,0.0,,0.26,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
7.70% Sucrose + 4.55% Mannitol + 0.04% Creatine,0.0,0.0,0.0,0.0,7.7,0.0,0.0,4.55,0.04,0.0,0.0,0.0,,0.19,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
7.70% Sucrose + 6.30% Glycerol + 0% Creatine,0.0,0.0,0.0,0.0,7.7,0.0,6.3,0.0,0.0,0.0,0.0,0.0,,0.94,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
10.27% Sucrose + 3.15% Glycerol + 0% Creatine,0.0,0.0,0.0,0.0,10.27,0.0,3.15,0.0,0.0,0.0,0.0,0.0,,0.78,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
10.27% Sucrose + 3.15% Glycerol + 0.33% Creatine,0.0,0.0,0.0,0.0,10.27,0.0,3.15,0.0,0.33,0.0,0.0,0.0,,1.02,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
10.27% Sucrose + 0% Glycerol + 0.33% Creatine,0.0,0.0,0.0,0.0,10.27,0.0,0.0,0.0,0.33,0.0,0.0,0.0,,0.78,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
10.27% Sucrose + 1.57% Glycerol + 0.25% Creatine,0.0,0.0,0.0,0.0,10.27,0.0,1.57,0.0,0.25,0.0,0.0,0.0,,0.59,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
0% Sucrose + 6.30% Glycerol + 0.25% Creatine,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.25,0.0,0.0,0.0,,0.64,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
2.57% Sucrose + 0.63% Glycerol + 0.25% Creatine,0.0,0.0,0.0,0.0,2.57,0.0,0.63,0.0,0.25,0.0,0.0,0.0,,0.53,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
1.03% Sucrose + 1.57% Glycerol + 0.33% Creatine,0.0,0.0,0.0,0.0,1.03,0.0,1.57,0.0,0.33,0.0,0.0,0.0,,0.36,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
1.71% Sucrose + 0.63% Glycerol + 0.33% Creatine,0.0,0.0,0.0,0.0,1.71,0.0,0.63,0.0,0.33,0.0,0.0,0.0,,0.38,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
2.57% Sucrose + 6.30% Glycerol + 0.04% Creatine,0.0,0.0,0.0,0.0,2.57,0.0,6.3,0.0,0.04,0.0,0.0,0.0,,0.67,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
0% Sucrose + 6.30% Glycerol + 0.33% Creatine,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.33,0.0,0.0,0.0,,0.76,Not mentioned ,multi_freeze,0.0,0.0,0.0,0.0,0.0
